date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),reward,activeAddresses,medianTxValue(USD)
2018-11-09,226586598.71642613,9806,1766445351.0624828,0.994384,2643090000.0,0.0,,
2018-11-10,122497960.31669019,7672,1768244866.0459716,0.995397,2558040000.0,0.0,,
2018-11-11,185976641.29700294,7685,1701648873.9190953,0.997203,2634060000.0,0.0,,
2018-11-12,173252418.1345137,10356,1689821665.0308993,0.990272,2716680000.0,0.0,,
2018-11-13,197707477.7791656,9568,1685666527.6981833,0.987837,2679670000.0,0.0,,
2018-11-14,268997300.08964,10925,1677753850.2513852,0.9832,4749050000.0,0.0,,
2018-11-15,485219600.6862892,16815,1659628239.1255066,0.972578,4956910000.0,0.0,,
2018-11-16,252845177.6042502,11581,1677718015.1630645,0.983179,3454560000.0,0.0,,
2018-11-17,186323070.68738234,7804,1738780235.6331723,0.989956,2909490000.0,0.0,,
2018-11-18,91513514.67503007,6926,1730454797.1569307,0.985216,3037000000.0,0.0,,
2018-11-19,332639958.44684744,12217,1745818217.3534095,0.993963,5189080000.0,0.0,,
2018-11-20,529157882.4554409,15269,1765874793.294929,0.977554,5908970000.0,0.0,,
2018-11-21,340027162.42081326,15110,1758457626.078598,0.973448,4348950000.0,0.0,,
2018-11-22,241154988.12197468,12434,1778935222.0615916,0.984784,3287830000.0,0.0,,
2018-11-23,230131958.0732939,12873,1790004975.1205103,0.990912,3775250000.0,0.0,,
2018-11-24,167638513.77220875,10297,1773635180.7414937,0.98185,3549490000.0,0.0,,
2018-11-25,370763965.7879558,12080,1816462258.1902692,0.978475,5223930000.0,0.0,,
2018-11-26,238498389.2610008,13797,1810059459.0125446,0.975026,4696030000.0,0.0,,
2018-11-27,243795000.4695278,12749,1817392325.5463068,0.978976,4071230000.0,0.0,,
2018-11-28,288278658.59437484,13480,1825456620.6087189,0.98332,4765620000.0,0.0,,
2018-11-29,246152355.28816226,14232,1847444267.282839,0.995164,4348557871.0,0.0,,
2018-11-30,233837043.00273663,13431,1850114710.247548,0.996603,4065662222.0,0.0,,
2018-12-01,151742579.46851608,10251,1849010863.286576,0.994961,3306556081.0,0.0,,
2018-12-02,110658965.80645373,8108,1856125938.609953,0.999841,3221855294.0,0.0,,
2018-12-03,180937279.76543337,12038,1850250642.553754,0.996676,3069963646.0,0.0,,
2018-12-04,216282020.56062606,12408,1847811386.2043278,0.995331,3048831081.0,0.0,,
2018-12-05,177124259.81301165,13138,1856421442.4260247,1.0,3119796461.0,0.0,,
2018-12-06,248959183.157341,13631,1840450978.1763165,0.991397,3702066873.0,0.0,,
2018-12-07,257793201.40342665,15253,1856853360.822434,0.998803,4636871756.0,0.0,,
2018-12-08,126215003.38256876,9305,1856377054.9019608,1.0,3700874976.0,0.0,,
2018-12-09,133787167.93870966,9708,1885200219.0,1.02,3210392369.0,0.0,,
2018-12-10,172735715.47187322,13697,1887246299.0,1.02,3208473004.0,0.0,,
2018-12-11,176958097.54696995,12526,1893163990.2772279,1.02,3002221768.0,0.0,,
2018-12-12,156748026.36996797,13961,1874533234.0,1.01,2623601152.0,0.0,,
2018-12-13,177794828.66479164,12255,1881319380.56,1.01,2657124589.0,0.0,,
2018-12-14,165167039.68274382,13495,1860500701.0,1.0,2751719689.0,0.0,,
2018-12-15,106323325.63345084,11090,1865684231.0,1.0,2191631708.0,0.0,,
2018-12-16,100140959.55934201,11142,1868184263.0,1.01,2322330505.0,0.0,,
2018-12-17,800527454.7085872,15112,1874876148.0,1.01,3775394830.0,0.0,,
2018-12-18,222790291.28374338,15612,1880309990.0,1.01,4567397832.0,0.0,,
2018-12-19,320898672.4094731,17187,1879328388.235294,1.01,5315586579.0,0.0,,
2018-12-20,297467401.19444674,16092,1892468256.0,1.02,6967777735.0,0.0,,
2018-12-21,272729890.4180966,16056,1885208114.0,1.02,5957952408.0,0.0,,
2018-12-22,147774423.4752879,12037,1876467082.9901962,1.01,4244056323.0,0.0,,
2018-12-23,151710082.51765037,12021,1886040853.0,1.02,5243877298.0,0.0,,
2018-12-24,291237624.22898525,18502,1885710064.0,1.02,6912098933.0,0.0,,
2018-12-25,222473245.15955168,17672,1891786345.0,1.02,5493940637.0,0.0,,
2018-12-26,233058682.87897563,15694,1892714209.0,1.02,4461185016.0,0.0,,
2018-12-27,236616913.69101453,15116,1901298702.0,1.02,3977540744.0,0.0,,
2018-12-28,284922686.9632257,15916,1901200729.0,1.02,4639997631.0,0.0,,
2018-12-29,148759753.73331854,13574,1898037885.4368932,1.02,4372940348.0,0.0,,
2018-12-30,116624745.79053117,11285,1912194495.0980392,1.03,3762583033.0,0.0,,
2018-12-31,150470435.48986477,11685,1902854518.4554455,1.02,3447513904.0,0.0,,
2019-01-01,77201626.92428067,9951,1892772547.0,1.02,3139234963.0,0.0,,
2019-01-02,291574794.6406038,15153,1908446134.0,1.02,4442755398.0,0.0,,
2019-01-03,226498297.10304314,16284,1900260730.0,1.02,3487202823.0,0.0,,
2019-01-04,243268905.12096044,15639,1898444419.0,1.02,3895786727.0,0.0,,
2019-01-05,197081493.2302456,12879,1900850297.0,1.02,3993806914.0,0.0,,
2019-01-06,198482998.51224726,12164,1910347641.0,1.02,4224650070.0,0.0,,
2019-01-07,269549033.34523153,15988,1918660232.4356434,1.02,3761972510.0,0.0,,
2019-01-08,274065464.7260422,15926,1902680590.3137255,1.01,3843200052.0,0.0,,
2019-01-09,235155666.44311205,15440,1924061690.0,1.02,3694148978.0,0.0,,
2019-01-10,397197696.69161224,19064,1951532809.0,1.02,5844376311.0,0.0,,
2019-01-11,314550726.2140763,16401,1992671198.3137255,1.03,4194066259.0,0.0,,
2019-01-12,148057827.2842149,12561,1968628488.0,1.02,3258438567.0,0.0,,
2019-01-13,123324268.36592712,11473,1967105373.0,1.02,3380321686.0,0.0,,
2019-01-14,313083953.3685894,18345,1994117522.0,1.02,4072427029.0,0.0,,
2019-01-15,318017782.9097623,18966,2030634314.0,1.02,3956962447.0,0.0,,
2019-01-16,222470081.30540958,17221,2034461698.0,1.02,3933540777.0,0.0,,
2019-01-17,280594033.22991675,16770,2039914521.0,1.02,4146824182.0,0.0,,
2019-01-18,257409851.46926978,17351,2049916429.0,1.02,3661299223.0,0.0,,
2019-01-19,175108730.51353398,14333,2029888798.1078432,1.01,3961648844.0,0.0,,
2019-01-20,142664235.29083517,14337,2050721693.0,1.02,4389435191.0,0.0,,
2019-01-21,211727457.04172757,18508,2063854396.6336634,1.02,3497758658.0,0.0,,
2019-01-22,193847629.12797716,16978,2035374036.0,1.01,3879616222.0,0.0,,
2019-01-23,176238236.23569757,16685,2033881765.0,1.01,3663985821.0,0.0,,
2019-01-24,170726725.41203058,17235,2034477909.0,1.01,3581348682.0,0.0,,
2019-01-25,191023072.9407017,18098,2038477177.0,1.01,3634209137.0,0.0,,
2019-01-26,114704229.37239845,15938,2035939570.0,1.01,3445405585.0,0.0,,
2019-01-27,109659352.3532517,15640,2034836041.0,1.01,3932642453.0,0.0,,
2019-01-28,294083330.7065202,20244,2038694610.0,1.01,4951907623.0,0.0,,
2019-01-29,227701549.1012033,20674,2039923121.0,1.01,4206195777.0,0.0,,
2019-01-30,174910418.71946204,17870,2035381727.0,1.01,4249354160.0,0.0,,
2019-01-31,270106067.84831244,20162,2033970566.0,1.01,4110696174.0,0.0,,
2019-02-01,171953638.73745063,16315,2013471072.2772276,1.0,3949396927.0,0.0,,
2019-02-02,107424121.36426005,15470,2046574352.4,1.01,3806913471.0,0.0,,
2019-02-03,114653277.39757788,12429,2020950151.0,1.0,3756996124.0,0.0,,
2019-02-04,126949078.7501966,10521,2020856844.0908718,1.0,3770858317.0,0.0,,
2019-02-05,95666453.54834668,9062,2017693388.9366024,0.998435,3691717612.0,0.0,,
2019-02-06,142153573.55424,10385,2022113892.988992,0.999498,4271302713.0,0.0,,
2019-02-07,104677623.38919888,9925,2023283054.0,1.0,3569921563.0,0.0,,
2019-02-08,204239423.03871065,11162,2025330851.0,1.0,6153689552.0,0.0,,
2019-02-09,147092150.51921037,9219,2021998987.0,1.0,4749715865.0,0.0,,
2019-02-10,113221205.15239154,8556,2029926999.0,1.0,4965113768.0,0.0,,
2019-02-11,151005809.47921348,10204,2027856142.0,1.0,5144064149.0,0.0,,
2019-02-12,133272525.67049068,11640,2029502697.0,1.0,5105059634.0,0.0,,
2019-02-13,177021258.0778392,15454,2029480830.0,1.0,5228665975.0,0.0,,
2019-02-14,155195696.90906936,13338,2014417760.3960395,1.0,4761618448.0,0.0,,
2019-02-15,127977534.91547741,11577,2048698899.52,1.01,5016161093.0,0.0,,
2019-02-16,114228209.3612767,12639,2028056761.0,1.0,4506743621.0,0.0,,
2019-02-17,117290691.85389917,14183,2023392364.0,1.0,5746888553.0,0.0,,
2019-02-18,244093470.73712993,18367,2012358570.2970297,1.0,9082574152.0,0.0,,
2019-02-19,322594026.62157625,19519,2016687656.4356434,1.0,9304885086.0,0.0,,
2019-02-20,249377536.72208378,18098,2035565492.0,1.01,8091720630.0,0.0,,
2019-02-21,213348704.79804468,16348,2050693141.49,1.01,6765318432.0,0.0,,
2019-02-22,269727731.5314471,17559,2018536635.6435642,1.0,6931449681.0,0.0,,
2019-02-23,142472343.24385205,15234,2038700777.0,1.01,8122320488.0,0.0,,
2019-02-24,285552791.1059879,19831,2045808840.0,1.01,11405442806.0,0.0,,
2019-02-25,292447483.2657398,23958,2031768957.6666665,1.01,9138604588.0,0.0,,
2019-02-26,235804622.3287053,20164,2043385025.0,1.01,7159288173.0,0.0,,
2019-02-27,201428813.38439128,19366,2039742726.0,1.01,7569906987.0,0.0,,
2019-02-28,224547757.62493327,22692,2041809695.0,1.01,7911756336.0,0.0,,
